Hu-HSC ID,Time of infection (wks post 1st challenge),"0 = lost to follow-up, 1 = infected",Experimental CCR5-KO Cat,Infection wave,CD19+ cells_Total ccr5 KO_(Min editing),CD19+ cells_Total ccr5 KO_(Max editing),max_pVL
311,9,0,100% CCR5-KO,3,,,0
313,9,0,100% CCR5-KO,1,98.929,99.952876,0
314,9,0,100% CCR5-KO,1,99.202,99.822844,0
315,7,1,100% CCR5-KO,1,,,3.165540064
316,9,0,100% CCR5-KO,3,,,0
318,9,0,100% CCR5-KO,1,99.5128,99.6974488,0
320,9,0,75% CCR5-KO,1,83.3482,94.17187,0
321,5,1,75% CCR5-KO,1,51.01,57.62365,2.535779376
323,4,0,75% CCR5-KO,1,,,0
324,2,1,75% CCR5-KO,3,,,3.635061067
325,9,0,75% CCR5-KO,1,89.152,98.578912,0
326,9,0,75% CCR5-KO,2,56.638,70.383754,0
327,9,0,75% CCR5-KO,1,71.28,88.56944,0
328,9,0,75% CCR5-KO,3,,,0
329,8,1,75% CCR5-KO,1,83.296,91.648,2.155577819
330,3,1,50% CCR5-KO,1,55.02,75.66582,3.401218919
334,9,0,50% CCR5-KO,1,52.975,76.20535,0
335,1,1,50% CCR5-KO,2,35.2459,36.2172115,3.558594705
336,7,1,50% CCR5-KO,1,,,2.963649452
338,5,1,50% CCR5-KO,1,28.096,33.84832,3.253891102
339,3,1,50% CCR5-KO,3,,,3.675908813
342,3,1,25% CCR5-KO,3,34.8319,36.5914387,3.359617175
343,2,1,25% CCR5-KO,2,6.977,6.977,3.471961183
344,3,1,25% CCR5-KO,3,12.484,17.034832,3.698534364
345,4,1,25% CCR5-KO,1,12.562,13.348942,3.21081272
347,3,1,25% CCR5-KO,2,,,3.744803626
349,5,1,25% CCR5-KO,3,30.24,32.19328,4.209013889
350,5,1,25% CCR5-KO,3,,,4.405339779
351,2,1,25% CCR5-KO,2,23.52,23.52,3.725544738
352,4,1,25% CCR5-KO,1,5.3272,7.8833656,3.13215578
353,2,1,25% CCR5-KO,2,,,3.193501058
355,3,1,0% CCR5-KO,1,5.5472,5.5472,2.651775372
356,2,1,0% CCR5-KO,1,2.584,2.584,3.032813639
357,2,1,0% CCR5-KO,2,8.3794,8.4710206,3.011651868
358,3,1,0% CCR5-KO,1,-0.3835,0.1184175,3.729690498
359,7,1,0% CCR5-KO,1,3.5725,4.151065,2.858804696
360,4,1,0% CCR5-KO,1,0.4192,0.4192,3.387543722
362,6,1,0% CCR5-KO,1,5.824,5.824,3.114992729
363,2,1,0% CCR5-KO,1,9.656,11.643568,2.996176495
364,4,1,0% CCR5-KO,1,2.2874,4.0462268,3.333103477
370,7,1,100% CCR5-KO,1,,,2.83263994
371,9,0,100% CCR5-KO,1,67.296,81.947392,0
372,9,0,100% CCR5-KO,1,98.112,99.750784,0
373,9,0,100% CCR5-KO,2,91.36,99.01504,0
374,9,0,100% CCR5-KO,1,99.328,99.551776,0
375,9,0,100% CCR5-KO,1,98.41,99.64225,0
376,9,0,100% CCR5-KO,3,,,0
377,9,0,100% CCR5-KO,1,95.8,98.593,0
378,9,0,100% CCR5-KO,1,98.704,99.013744,0
379,9,0,75% CCR5-KO,1,64.85,76.4495,0
380,9,0,75% CCR5-KO,2,54.8816,64.8978848,0
381,2,1,75% CCR5-KO,1,88.2636,97.1715276,2.280510767
384,7,1,75% CCR5-KO,1,29.616,32.360976,2.464200706
385,4,1,75% CCR5-KO,2,,,3.276093729
386,9,0,75% CCR5-KO,1,35.343,47.304545,0
388,1,1,50% CCR5-KO,2,,,3.088876017
390,4,1,50% CCR5-KO,2,55.128,71.192176,3.838260306
392,8,1,50% CCR5-KO,1,52.82,62.9637,2.895266844
393,4,1,50% CCR5-KO,3,22.24,24.5728,3.874875821
394,7,1,50% CCR5-KO,1,80.982,89.44501,2.01382489
395,3,1,50% CCR5-KO,2,25.052,29.623828,3.068239983
396,9,0,50% CCR5-KO,1,83.3372,94.501276,0
400,3,1,25% CCR5-KO,1,2.9875,2.9875,3.121182742
402,4,1,25% CCR5-KO,2,1.9,2.6848,3.427970128
403,3,1,25% CCR5-KO,3,,,4.045848587
405,4,1,25% CCR5-KO,1,62.677,73.724608,3.191733845
406,5,1,25% CCR5-KO,1,77.2,89.4892,3.498783361
407,4,1,0% CCR5-KO,1,2.5856,5.2157888,3.012318334
408,6,1,0% CCR5-KO,1,4.164,4.547344,3.44167499
409,1,1,0% CCR5-KO,3,1.7944,1.7944,3.310409831
410,3,1,0% CCR5-KO,2,1.296,1.592112,2.919386557
411,3,1,0% CCR5-KO,2,1.51,5.05564,3.120446967
412,3,1,0% CCR5-KO,1,2.782,3.170872,2.723626484
